0,1,2,3,4,5,6,7,labels
1.0276,36.471,1454.9,614.33,5.335,7.6776,17.256,26.007,4
1.8279,6.458,1064.8,30.638,167.53,2.9849,8.8146,5.9114,Unknown
1.9862,0.64889,1332.9,418.19,0,0,1.9833,33.006,4
0.065972,6.9501,1150,399.13,0.02768,1.3092,14.406,35.288,4
2.4807,24.888,1437.4,927.83,245.56,23.021,65.426,75.574,2
2.4917,10.884,1067.7,497.62,3.5522,0.3147,31.348,32.063,4
1.6718,4.7061,821.85,42.418,0.91065,4.6593,1008,232.64,2
0.036406,3.3911,1477.8,1114.7,5.9569,2.6457,8.7889,18.152,4
0.78487,3.8081,1048.9,15.921,2.9238,2.1614,638.15,155.04,2
1.9125,11.977,589.44,26.656,1.8476,2.6603,5.2302,5.8491,Unknown
71.46,464.81,487.14,31.807,0,2.7441,8.3074,7.6991,1
0,1.7759,793.13,21.169,1.2722,4.4046,458.23,145.1,2
0,15.802,1079.4,72.511,19.891,7.717,17.767,9.1358,Unknown
4.9357,15.962,2335.1,118.26,562.67,8.3233,7.4031,33.345,Unknown
2.0149,11.607,1062.5,41.758,108.14,1.5741,10.124,14.781,Unknown
0.036227,13.292,1146.6,680.13,0.30651,1.49,17.964,35.509,4
133.39,193.32,784.66,22.015,1.4946,3.1137,7.8274,18.558,1
0.11698,3.4132,785.15,181.74,1.0127,2.1707,3.4121,4.2071,4
0.53748,10.28,669.13,141.46,6.4005,1.5192,12.858,11.795,4
2.3814,7.7762,547.18,12.564,7.6506,1.7732,780.78,80.707,2
120.75,141.85,457.53,22.54,2.732,1.579,4.7446,4.0825,1
1.9551,2.4508,763.11,40.52,1.8597,5.3835,273.25,82.216,2
3.041,0.44345,405.17,6.0744,0,12.669,26.687,2.411,Unknown
0.37654,5.0754,513.77,27.359,0.72086,80.91,151.7,4.6536,3
0.51357,0.57107,763.8,214.38,1.6073,2.465,24.416,8.6024,4
248.19,673.88,754.99,23.726,0.95857,2.2007,3.2041,0.30328,1
0.62699,9.5401,889.56,331.32,3.738,11.978,8.8038,10.502,4
0,8.788,547.41,12.991,9.6426,263.38,320.2,8.7638,3
2.1808,12.714,1012.7,674.68,4.1925,14.218,20.439,45.03,4
3.5828,9.676,1199.7,774.02,4.8754,3.5496,16.31,22.34,4
0.1397,2.7759,969.03,230.43,1.0878,3.0261,6.2474,1.9873,4
0.06104,4.8966,1435.9,56.758,106.11,0.5527,6.9793,25.341,Unknown
2.2783,13.431,917.82,53.058,5.8728,5.7187,10.801,12.633,Unknown
14.731,94.708,594.27,22.378,4.2228,5.3849,12.488,5.6916,1
4.1043,263.45,595.9,21.984,0.36013,0,8.5687,10.468,1
0.18497,5.8426,843.6,29.846,4.3931,2.1023,14.833,5.4998,Unknown
0.95063,4.4645,286.69,12.29,0.24713,1.5121,10.635,2.9408,Unknown
0,2.5973,1194.6,512.4,3.7011,6.2341,15.6,3.3511,4
1.9937,3.0956,528.04,7.7906,2.6532,53.882,78.489,4.7094,3
0.67364,4.7479,1334.6,594.39,3.871,2.5423,4.6719,21.843,4
2.2447,5.4457,1296.2,46.005,6.7567,23.892,1536.3,11.24,Unknown
1.1855,0.29049,1245.1,461.82,3.1825,2.9088,0.8231,15.59,4
1.5304,5.5623,1114,800.67,1.7665,0.74284,16.166,33.054,4
1.0591,2.9244,1040.3,14.016,0.78478,2.4549,408.25,176.67,2
0.5788,10.148,1785,47.898,508.66,4.7344,15.758,36.208,Unknown
3.62,9.1689,1475.7,627.33,8.7638,7.586,34.435,19.197,4
13.56,3.1595,641.94,30.066,1.4079,11.178,223.91,9.8858,Unknown
0.60134,7.3132,1049.8,263.17,6.3649,0.46768,7.4548,6.5225,4
0,9.6724,1335.3,744.1,2.9571,6.5174,22.877,10.418,4
0.98851,7.3018,525.95,57.997,1.9306,6.5729,7.6394,1.8999,Unknown
2.074,4.9011,1000.2,434.52,0.37562,4.0639,5.8813,4.7834,4
0,8.8383,927.5,22.268,28.65,2.3566,10.938,14.504,Unknown
0.66649,11.253,1004.8,484.49,7.4556,2.4518,11.019,8.0793,4
0.31047,7.1007,1253.2,519.4,0.9448,2.7375,4.679,13.029,4
1.2625,9.9573,1352.7,782.02,6.9957,5.7935,17.094,41.484,4
5.7516,8.0112,1317.5,533.35,2.4955,1.031,40.075,6.3945,4
4.8032,18.244,943.53,46.758,1.0913,272.9,343.31,5.8535,3
0.54139,5.6386,780.17,179.05,0.74076,1.2513,8.7367,3.9091,4
24.494,0.13925,125.59,24.072,0.41719,3.6881,0.33072,2.2278,Unknown
64.228,3.9174,928.96,30.015,2.0099,3.4602,375.72,192.8,2
0.44463,3.0305,1909.5,177.62,173.91,4.0726,15.906,34.694,Unknown
0.16908,4.0571,734.7,289.83,0.26992,1.8853,1.6659,7.1034,4
4.3804,10.107,1604,988.93,7.9147,3.6867,28.792,25.715,4
2.2012,7.4466,1230.8,658.3,1.0638,1.9771,11.748,34.321,4
0.82201,4.0582,1055.6,198.81,0.94084,1.5152,1.8605,9.4549,4
24.046,347.51,607.79,11.289,2.9881,1.1462,7.1409,5.2428,1
0.57311,3.6394,871.5,30.702,11.073,8.8705,7.705,16.575,Unknown
1.52,4.8497,954.73,33.032,2.2753,0.51266,13.092,41.895,Unknown
1.762,1.558,304.69,15.002,0,0,2.3311,1.2883,Unknown
3.9449,5.7252,690.63,50.401,3.0034,5.6043,214.75,90.673,2
0.91993,7.4823,1079.4,40.195,0.39857,77.284,162.39,4.373,3
0.57798,4.8868,888.2,633.82,3.9614,0.16078,18.549,43.853,4
4.5599,8.0013,1159.9,130.45,3.764,2.2715,5.8917,3.8245,4
39.338,96.597,500.81,27.41,2.1054,3.3936,10.779,10.601,1
4.4089,15.147,1397.1,580.56,3.2498,9.3488,9.1429,13.053,4
2.6968,12.207,1293.9,45.773,1.8592,202.94,387.12,10.811,3
1.9622,5.5544,891.77,25.577,11.243,0.17056,5.313,5.4437,Unknown
4.3162,6.6139,1049.8,519.64,1.8942,13.16,12.621,29.934,4
10.06,8.0518,723.17,47.023,4.7145,10.374,130.49,13.191,Unknown
2.9246,2.351,1290.7,648.36,9.001,6.0017,15.347,42.255,4
2.181,5.8966,897.81,56.807,2.0311,13.86,685.2,11.251,Unknown
0,13.335,959.64,260.52,4.0541,14.922,11.334,12.545,4
1.2602,3.5031,667.04,38.4,27.875,8.9158,23.418,10.075,Unknown
3.7851,9.2577,1553.7,239.89,413.35,0.66763,10.326,22.126,Unknown
143.19,193.5,1048.5,48.446,1.46,6.2061,23.051,10.444,1
4.5942,5.4181,906.6,39.764,4.5627,12.555,771.8,99.18,2
3.1014,13.186,281.24,16.354,0,1.1439,0.94982,3.6138,Unknown
3.9234,6.3751,885.54,45.836,5.2756,120.38,245.55,13.085,3
1.1348,13.356,954.77,137.78,2.9909,1.482,18.135,9.8537,4
4.6354,0.68082,640.39,27.877,0,0.20586,4.2018,1.5141,Unknown
75.15,145.29,554.54,6.2458,0.38537,0.84998,3.5869,8.9005,1
1.4031,5.7003,1559.8,62.379,430.34,2.0098,11.657,26.413,Unknown
72.342,259.07,405.51,24.822,2554.9,8.4861,9.2448,3.2995,1
1.1403,12.322,984.32,30.775,3.2065,3.1452,218.42,119.47,2
2.3074,6.4608,720.65,191.41,2.5684,3.4745,12.668,13.324,4
7.4197,5.657,722.89,196.18,1.6397,4.8147,18.524,18.852,4
1.6358,4.5667,623.05,25.924,0,31.566,24.562,4.0019,Unknown
0.59832,2.9151,780.02,180.31,0.45243,1.9178,0.53295,4.1422,4
2.646,4.3925,850.51,54.495,0.86159,11.478,543.84,187.06,2
1.0181,5.1296,1220,14.838,64.768,4.3567,1.9952,0,Unknown
2.0688,12.6,1083.3,331.42,4.3232,8.6339,11.72,29.501,4
10.157,34.714,320.43,26.021,0.6272,2.6293,19.477,3.7222,Unknown
2.3175,2.1647,1159.8,441.72,2.34,0.50669,6.8313,11.507,4
0,0.13316,387.62,7.8581,1.5765,1.8502,18.907,14.737,Unknown
0.5623,3.7391,970.89,13.352,3.7733,0,2.7163,0.74414,Unknown
3.8611,11.102,1152.2,791.04,2.2532,8.1797,22.222,10.345,4
4.3124,9.816,1130.1,521.66,1.6778,4.5641,14.709,18.419,4
0,3.4625,814.09,27.613,175.83,3.492,4.7512,19.919,Unknown
1.67,7.7397,863.92,419.89,6.0914,10.639,16.221,6.0501,4
6.1751,15.563,1123.8,167.77,7.5344,6.5724,24.428,8.817,4
2.0804,5.6103,904.72,308.89,3.2384,0,5.3026,6.1642,4
1.4343,28,1307.1,781.91,3.3804,2.561,12.453,36.952,4
0.30256,1.5419,894.44,21.408,25.358,3.9756,4.022,0.62987,Unknown
0.56022,3.5152,913.79,391.13,3.5835,4.2106,6.2328,19.035,4
1.1728,5.7491,860.21,31.374,91.235,1.6481,2.0368,1.3711,Unknown
0.95756,5.9581,649.95,120.28,8.4669,4.8095,9.7604,11.292,4
2.6718,10.405,1051.1,510.7,16.9,3.3106,12.283,37.996,4
0.68517,14.711,1134,460.33,5.467,6.829,12.702,37.699,4
39.287,318.27,756.62,53.381,3.5253,4.6096,6.7251,6.6564,1
0.31905,2.4934,1182.4,585.23,0,0.9247,3.3271,20.746,4
1.0261,10.459,751,408.78,4.5046,2.2624,12.599,22.246,4
0,3.1693,1079,309.73,1.4499,1.6819,0.60462,28.297,4
140.05,424.67,988.23,10.631,2.927,3.6313,2.9377,12.249,1
10.853,7.8795,845.47,40.11,0.41699,4.0866,193.68,138.21,2
2.4176,5.1203,1272.8,598.8,2.7453,2.9001,4.9941,4.0744,4
2.4198,19.503,1019,349.32,3.3897,1.7275,23.582,10.213,4
0.028512,2.3453,486.85,36.987,1.6307,55.557,153.89,0,3
2.1518,12.4,933.84,300.22,2.1556,0.45546,21.601,24.415,4
0,4.3696,1073.9,415.74,2.5404,1.5061,6.3281,13.571,4
6.0076,1.7392,561.68,16.804,1.2811,4.4365,90.048,86.514,2
5.7111,3.7994,1287.2,516.43,6.3859,4.0816,22.129,25.256,4
30.909,2.7044,940.92,40.51,0.37388,1.3827,328.83,153.77,2
8.9082,4.3301,1180.2,57.508,1.4119,5.344,8.6603,26.022,Unknown
0.24743,13.512,1323.6,937.97,5.5107,4.8908,20.742,29.104,4
1.9219,4.4551,1035.6,363.26,6.0629,6.7137,11.577,15.656,4
3.5458,8.465,909.65,227.81,6.8109,5.3201,15.611,23.335,4
1.122,10.998,1113,622.67,2.4516,4.994,6.5987,14.776,4
17.877,1485.1,1238,103.95,8.3108,6.7815,17.379,12.796,1
0.055608,7.3666,1287,90.442,597.34,1.7719,11.49,15.434,Unknown
1.9316,4.7203,310.5,3.9192,0,8.3564,44,1.6622,Unknown
0.97726,6.2807,575.48,159.33,5.3574,3.2756,3.6534,15.623,4
5.9709,2.3083,801.48,369.57,4.1151,2.0234,8.4201,7.9962,4
7.864,2.9191,672.06,52.138,1.7992,0.65632,14.732,21.943,Unknown
1.8232,1.9223,443.82,114.66,0.084473,0,2.2971,4.3654,4
1.5053,3.2085,679.14,26.567,0,242.02,339.1,3.7122,3
3.4519,4.9616,1326.3,708.57,8.9381,2.5094,36.652,122.28,4
101.73,279.46,532.38,11.559,2.2089,3.2644,2.4292,0.98257,1
0.15814,3.3467,450.81,247.98,1.5699,2.5736,6.9402,28.415,4
9.7089,6.0593,1624.4,95.788,386.61,10.174,14.195,28.065,Unknown
0.001023,7.8053,1652.4,12.885,68.991,1.137,6.2534,3.8448,Unknown
1.9269,6.1668,1160.7,328.31,0,1.8466,1.0224,14.02,4
10.181,9.0226,990.37,31.313,0.69793,4.3157,771.42,171.15,2
2.4528,17.389,1027.3,453.31,4.7667,3.2881,19.579,16.141,4
1.6265,6.2828,1022,703.51,1.9448,3.105,25.885,42.686,4
1.4241,13.472,1381.2,661.76,4.4573,1.0736,9.1981,40.699,4
0.44818,5.8906,1251.7,725.83,1.3159,6.9184,19.181,22.128,4
6.0857,54.1,237.35,28.112,6.9724,0,5.7468,1.1664,Unknown
0.37994,13.333,1594.5,80.891,325.17,6.556,10.1,34.661,Unknown
4.4069,16.228,1006.1,150.12,2.5216,1.1987,14.484,22.936,4
9.6789,5.2529,952.46,22.335,2808.6,7.7212,5.3582,7.3739,Unknown
1.8218,0,443,8.7184,1.8495,0,7.0181,1.9222,Unknown
12.138,519.67,830.71,41.318,7.3169,14.429,26.543,16.335,1
3.6028,6.5109,831.04,67.57,2.8612,2.45,33.307,13.22,Unknown
0.080131,3.668,669.59,10.12,1.912,51.377,61.054,8.7018,3
0.37869,4.5109,1083.9,666.32,3.3,2.6475,7.5478,48.392,4
1.0436,1.9546,950.54,59.91,0.091735,4.3208,2.3439,18.859,Unknown
20.372,83.757,366.63,20.433,4.94,5.0504,4.1821,3.4757,1
1.9121,15.439,859.12,42.154,3.0149,12.59,417.02,68.739,2
3.8322,3.5434,1476,442.68,2.4864,1.5849,15.222,18.919,4
0,1.7405,590.8,34.445,1.7151,4.159,526.14,142.35,2
2.0714,2.8014,858.54,274.55,0,5.9314,7.3695,2.3615,4
0.80139,8.7473,1124.7,34.511,42.008,2.198,4.0881,6.078,Unknown
1.1654,6.066,614.92,209.98,3.1989,3.0282,7.7262,13.616,4
31.068,301.5,457.81,8.4785,0.2024,0,3.5796,2.534,1
1.8787,13.062,1133.7,51.685,217.33,15.085,14.314,9.8768,Unknown
91.666,7.6934,939.55,19.384,0.67939,4.1522,555.41,112.76,2
2.9808,3.2539,1302.2,12.459,164.07,1.6843,4.0946,4.2724,Unknown
3.4596,5.4411,1108.8,696.18,8.5823,9.9468,12.192,10.793,4
0.93629,4.5027,869,39.542,6.1164,94.761,192.25,6.0546,3
0,14.081,1235.8,732.7,3.7789,1.9151,42.51,28.516,4
0.33835,4.8452,1146.9,21.527,2.5625,180.84,323.96,2.154,3
0.34069,9.6267,1261.5,617.06,4.0776,2.7515,15.27,7.6368,4
3.3954,7.2007,1292.5,640.26,4.6665,6.7852,14.912,50.423,4
0,0.18392,140.87,16.033,3.3128,1.9918,4.263,1.527,Unknown
0,7.2509,675.14,174.89,0.22588,2.5368,3.7834,8.4401,4
149.72,666.25,523.69,27.109,0,0.36731,6.8258,3.4737,1
0,5.9007,750.67,33.804,4.5866,0.34281,438.08,72.575,2
3.4222,5.3327,1295.3,575.99,2.7449,0,18.41,20.028,4
0.13818,0.3322,242.15,4.256,0.40663,3.8645,20.152,15.508,Unknown
2.0793,4.818,814.53,137.23,5.814,0.4894,18.49,10.787,4
0,0.86665,405.69,14.012,1.7655,0,34.251,11.235,Unknown
1.3469,6.8625,448.74,48.938,3.6247,3.0828,4.8325,4.7011,Unknown
0.029061,2.4479,642.5,192.52,2.4518,1.805,3.8561,24.396,4
1.7408,8.8497,694.84,41.379,1.0261,2.2974,1.1862,21.217,Unknown
2.9115,3.1948,1506.8,387.74,108.29,8.8802,17.915,7.5664,Unknown
0.7415,6.387,823.27,102.91,3.7767,2.4608,9.3746,20.302,4
0,4.215,1011.4,503.84,5.6492,3.8708,28.61,7.7582,4
0,2.501,711.44,149.84,0,0,7.5834,2.3655,4
2.9606,0,1306.4,512.14,7.2831,0.53721,16.346,16.935,4
0.58856,1.0702,112.88,9.0298,3.0159,3.865,1.2502,2.5718,Unknown
0.79811,0.16766,804.07,10.545,11.803,2.997,5.0882,0.76902,Unknown
1.5819,5.0338,1214.3,618.84,7.1731,0.52442,16.988,46.436,4
4.575,3.7592,1307.6,507.85,5.936,5.5476,21.279,19.056,4
0.22489,4.7199,517.54,12.521,10.088,9.3641,9.9479,6.1206,Unknown
0,2.1076,401.21,84.152,0,2.6988,6.4853,4.8845,Unknown
0.023859,12.475,914.58,169.81,2.0821,0,0,5.8691,4
79.079,415.01,619.65,16.6,1.0814,3.4512,8.0977,15.943,1
6.5508,4.5275,973.05,710.83,7.0247,6.8499,26.287,54.384,4
1.9407,13.589,1424.2,637.71,5.9006,15.715,20.329,41.312,4
0,9.8546,757.8,9.8855,1.4886,5.7023,259.79,130.95,2
5.5853,155.56,472.01,0,0.28917,0,2.4715,0,1
0.81468,2.3814,688.46,35.06,0,1.6641,414.14,239.56,2
0,2.1776,1216.2,362.07,0,13.747,4.9587,5.3053,4
0,7.4759,632.64,30.939,10.828,1.1373,1.9665,11.038,Unknown
0,1.9935,570.58,9.8357,163.11,0,2.4411,0,Unknown
0,14.466,1136.1,666.88,0.5495,11.794,2.7766,41.896,4
4.5364,12.511,95.514,0,0.48054,0.45947,0,0,Unknown
0,0,501.98,3.5469,7.4535,0.29303,128.17,27.053,2
0.046356,7.0416,848.2,663.19,1.8097,0.2902,9.8165,27.933,4
2.2028,4.1797,781.18,48.727,5.821,0,0,4.5395,Unknown
0,2.0333,977.99,792.26,2.3029,6.7055,12.235,48.352,4
0,3.7684,745.04,0.56953,10.793,262.76,173.7,0.23613,3
0,7.7654,1130.7,898.76,1.6088,0.95675,16.582,34.142,4
1.9062,4.3099,1339.1,765.92,7.3441,3.5753,10.676,12.577,4
0,1.3979,470.83,20.19,2.6578,0.62308,570.24,87.45,2
0,13.576,985.87,8.3297,4.9546,2.9139,13.021,0,Unknown
0,7.8394,1982,37.648,252.28,0,5.4348,51.147,Unknown
1.345,3.2659,1026.6,371.23,0,0,7.9674,4.506,4
0,0.77102,540.62,116.93,2.1251,2.8351,12.318,0.29251,4
13.044,312.81,673.09,22.593,0,7.9157,9.3023,3.607,1
0,3.6787,788.21,197.24,2.2511,1.8092,3.4805,10.764,4
0.96954,5.0517,1858.1,848.32,3.9113,0,1.9781,4.0299,4
0.13592,6.0929,1243.9,444.23,0.052676,4.1012,9.5371,3.1225,4
0,8.4881,1092.5,716.7,17.233,8.4041,38.033,30.674,4
0,2.0676,464.39,0,4.0358,0.1402,520.19,89.901,2
1.0032,28.384,1186.8,52.724,3.5452,0.85241,24.554,40.691,Unknown
277.79,631.29,646.11,0,0,0,3.0261,8.154,1
52.305,328.9,653.4,18.465,1.017,1.6071,3.1133,2.9411,1
0,4.4586,198.58,13.881,1.8988,0.61547,1.4707,0,Unknown
0,0.25518,602.45,0,0.49628,1.4507,139.85,38.509,2
0.05263,4.1076,468.64,2.6164,0,2.3159,158.19,43.131,2
0,1.9847,842.09,168.03,0,0,5.8885,3.4203,4
0,9.7881,592.77,82.962,4.0296,6.243,8.4816,9.872,Unknown
0.36511,0.63631,663.39,3.4577,0,0,255.7,45.888,2
0,2.8775,956.49,253.34,0.58075,1.4219,16.568,7.2752,4
0,5.5624,822.65,191.47,2.4386,1.4068,7.2645,28.571,4
0,18.109,738.7,11.855,1.1969,8.9379,399.75,84.223,2
0.9349,6.4998,1214.9,523.53,3.091,4.378,4.6098,19.023,4
61.226,281.9,771.96,0.25181,12.845,3.6046,0.03692,7.1482,1
2.2552,3.6046,1282.7,759.57,0.79569,0.88947,5.5371,21.939,4
1.5068,4.3268,840.8,0,6.2924,161.42,142.13,7.8721,3
44.065,0.93916,1185.7,49.654,3.8535,0,1330.5,2.8687,Unknown
0,7.0445,649.49,170.09,0,0,8.1617,26.161,4
0,1.5375,615.34,0,1.316,13.08,179.86,0,Unknown
0,10.728,922.68,551.48,3.5757,3.1841,10.002,12.365,4
0,4.6139,468.31,41.118,0,3.911,0.69341,6.2981,Unknown
0,11.276,1289.2,823.29,4.3229,5.2342,18.265,21.12,4
0,10.828,830.91,498,0,0,12.521,44.382,4
2.8601,2.7496,592.07,127.31,1.6448,0,0.53865,2.7048,4
2.1815,0.25713,1023.8,537.53,2.4473,2.4689,7.1345,26.2,4
0,3.8437,905.04,38.31,141.5,2.1216,11.337,2.008,Unknown
1.872,5.111,1326.6,265.67,0,5.2598,3.8514,5.8808,4
0,4.0674,1353.3,953.27,8.4424,4.1219,10.291,9.068,4
50.297,130.33,567.88,0,2.063,0.50178,8.5145,0,1
0,7.2629,1496.9,775.16,3.8983,0.74013,5.8754,27.395,4
0,1.9993,735.98,191.95,7.5224,0,3.9493,2.2304,4
44.279,149.77,585.39,11.986,0,0,7.155,1.1731,1
0,8.7257,1201.9,614.32,1.9206,3.8153,27.492,10.918,4
0,0.27722,575.22,0,0,4.7548,1.4383,0,Unknown
0,2.7286,291.74,0.67822,0,208.46,62.647,1.6208,3
0,0.048609,604.2,404.75,4.3343,2.8407,2.1766,1.0201,4
0,6.2416,972.55,626.68,0,4.7773,13.813,5.105,4
0,6.0429,1073.5,450.21,1.5696,4.1777,4.8118,8.1465,4
79.704,276.85,428.9,2.5883,0,2.7963,0,0,1
0,3.5417,385.31,12.791,0.78284,10.177,5.6233,0.40093,Unknown
0,12.562,1205.6,505.79,0.26011,3.9997,3.2651,9.6619,4
0,1.0395,928.16,14.944,3.0757,640.51,678.79,0.087417,3
0,0.11421,219.22,24.133,0,1.1894,4.9776,2.3262,Unknown
47.151,188.32,792.6,237.43,11.731,0.56644,4.6016,4.5155,1
0,4.9841,1202,253.4,0,0,6.6577,5.1347,4
0,2.6261,1400.4,270.64,346.29,6.289,17.011,0.056611,Unknown
0,5.4309,1377.3,366.67,0,7.3362,29.476,18.261,4
0,10.399,596.67,8.9339,11.205,3.2761,0,4.6586,Unknown
0,7.8842,414.77,6.7157,3.9629,5.7613,213.38,115.32,2
1.7266,408.89,380.29,2.4127,0.64635,0,4.0271,0,1
0,5.21,1362.9,731.55,6.0908,0.16531,11.793,14.769,4
0,6.907,750.86,6.7925,0,2.2833,308.73,74.241,2
0,5.9173,682.26,279.34,2.0487,0,0,10.371,4
0,11.564,701.52,208.94,0,1.412,13.805,21.674,4
0.96984,6.2297,437.09,3.4206,0,0,442.66,92.219,2
0,1.0362,1496.5,681.89,7.5192,1.4996,5.1654,22.996,4
101.56,223.09,469.08,3.4905,0,2.7597,7.0445,1.8227,1
0,2.6236,1240.9,301.99,3.2251,1.8429,0.65391,11.277,4
47.688,3.7689,950.14,9.528,2.7584,0,83.816,91.498,2
1.7425,7.0943,1964,87.136,661.95,1.047,2.28,36.162,Unknown
2.9545,0.64705,364.8,0,0,9.3366,18.545,14.127,Unknown
1.3461,6.262,1089,814.01,0.079638,3.5454,20.007,12.835,4
0.068221,17.018,913.14,545.91,0,4.5738,14.758,46.826,4
208.68,564.37,755.76,14.279,8.1297,0,7.2502,2.1946,1
1.6779,5.677,981.56,8.1463,5.0059,6.013,0,0,Unknown
2.0564,1.1171,1380.4,414.96,0.37701,0,6.0032,15.717,4
0.59981,11.557,1290,663.39,4.7993,7.7328,13.777,18.546,4
0,11.225,1444.5,486.47,3.1911,4.6838,25.779,37.285,4
1.6241,3.7122,1527.2,48.059,146.53,2.6639,10.761,1.2725,Unknown
0.35477,9.8947,1093.7,528.01,0,4.4495,37.766,6.3051,4
0,6.9933,796,2.6196,0.31453,21.74,658.64,86.255,2
0,2.8099,325.01,0,0,9.8551,4.3555,0,Unknown
0,3.3615,294.68,9.7023,2.2515,0.90518,4.6608,0,Unknown
2.0796,3.3769,860.61,552.13,6.938,2.0442,17.786,4.3065,4
0,6.9845,1075.6,0,14.516,1.6047,1.2344,0,Unknown
0,2.3888,458.92,48.006,5.3171,0,2.874,6.0859,Unknown
