0,1,2,3,4,5,6,7,labels
0,7.1563,1318.6,702.68,6.6359,1.1553,16.253,22.791,4
1.1406,8.677,752.53,83.484,3.4133,10.735,21.9,5.5857,Unknown
1.2599,5.1472,918.59,32.587,1.3113,7.0583,1.9287,14.229,Unknown
3.1469,8.2452,584.73,21.524,1.1914,3.0525,188.69,95.711,2
0.65053,1.3613,533.15,31.145,7.0008,1.9266,22.024,18.046,Unknown
4.6846,6.6546,1521,839.92,0,4.6216,4.7412,33.522,4
4.5966,11.075,1122.8,570.79,0,0.14969,15.939,61.958,4
1.96,4.4149,300.4,44.901,1.4172,0,0,0,Unknown
1.5917,9.0619,1128,584.23,5.3968,3.9294,5.1563,24.479,4
0.92577,1.8765,1254,330.94,0.86056,2.5861,7.2001,22.005,4
1.2626,8.3042,990.32,281.2,5.7938,2.884,11.123,27.085,4
2.1889,9.8377,1303.6,693.36,4.7126,1.1761,29.87,19.772,4
4.7211,3.4253,557.92,14.386,5.9676,241.79,223.69,5.0244,3
5.6289,22.403,878.19,139.83,2.243,11.927,27.008,11.62,4
80.1,208.15,596.26,40.362,0.87553,8.7663,15.681,8.4246,1
6.5891,3.1057,754.71,47.376,6.4593,8.5608,413.72,77.488,2
0,4.3972,578.47,79.767,5.5843,0.68468,3.4646,9.1397,Unknown
3.1697,7.6648,993.18,36.084,0.78934,170.27,333.28,24.22,3
4.286,4.9007,743.89,11.825,1.4486,3.7499,244.82,40.226,2
4.4956,12.955,984.93,39.217,17.215,2.4969,21.071,14.275,Unknown
0.57694,16.3,1551.4,879.71,5.1416,5.709,6.9687,64.065,4
3.4009,11.975,688.18,10.728,0.51563,3.7699,5.1786,2.6014,Unknown
3.0109,10.472,724.86,58.318,0.68542,4.2925,27.239,52.419,Unknown
0.26173,4.0785,982.64,275.4,106.18,11.147,7.4886,12.699,Unknown
0,3.9657,860.63,25.779,27.239,0,1.3292,2.5688,Unknown
3.6254,19.197,1073.6,667.95,0.39926,0.80269,20.838,36.433,4
5.0882,14.301,1546.1,98.07,119.47,68.383,19.482,7.0354,Unknown
3.0567,2.0185,859.6,20.969,6.1256,2.04,6.2871,2.0974,Unknown
2.7551,9.4041,1185.3,284.9,2.5156,2.6107,8.862,23.661,4
109.06,315.06,705.67,32.767,0.65157,1.8836,6.7447,7.5016,1
1.2885,3.3165,643.48,11.026,0,4.6551,112.66,3.6405,Unknown
3.3516,3.4015,841.41,57.251,1.8259,11.537,588.48,103.51,2
2.5743,10.427,734.44,233.54,1.009,0.057318,17.824,10.559,4
1.6685,0.78992,612.56,6.6903,2.9414,1.9166,0,5.4133,Unknown
1.985,5.811,597,233,0,1.2038,3.304,4.1026,4
19.547,273.2,380.58,23.657,0.98067,4.747,5.456,4.2477,1
2.8907,10.833,1215,478.78,5.1942,5.7079,26.959,20.854,4
4.9031,9.9153,777.62,64.571,2.6761,14.475,217.82,112.81,2
1.7914,1.8704,482.45,13.056,19.355,2.3806,14.798,5.3688,Unknown
3.8765,302.69,606.18,4.4099,0.3657,3.0007,7.221,0.83455,1
8.7469,20.04,947.23,42.51,3.6362,64.464,176.33,7.9789,3
3.4757,6.2378,1168.7,75.669,139.19,4.405,23.078,29.95,Unknown
2.229,1.5507,412.37,294.07,6.8909,1.0237,8.6142,17.35,4
0.12168,9.5463,434,28.442,5.1131,16.113,57.409,11.006,Unknown
5.4196,7.179,1029.8,30.342,1516.1,3.5706,12.279,11.823,Unknown
599.13,1181.7,559.48,22.067,0,4.8488,10.723,3.1461,1
1.9153,3.5095,933.3,28.314,0,42.191,123.67,2.239,3
0.11116,5.4468,1308.4,354.07,5.5808,0.22559,4.1652,9.1872,4
0,1.5096,777.74,172.15,0.45532,1.9706,1.118,1.716,4
1.6532,2.5671,1747.5,989.02,2.9164,1.8818,30.089,30.727,4
4.1437,9.1984,1840.1,198.11,378.84,0.27127,16.152,28.698,Unknown
0,2.0179,915.87,201.64,4.4058,2.3255,8.2043,3.3664,4
3.8786,4.3567,677.15,151.95,3.6447,2.6019,3.121,20.473,4
2.2473,5.7374,1655.7,29.219,70.296,7.1718,9.3794,25.323,Unknown
0,5.9234,1348.1,130.75,1.4569,2.0805,6.0757,7.0479,Unknown
76.441,272.82,654.15,27.215,2.0327,0.22459,4.8607,3.4527,1
0.080454,7.0035,559.85,77.506,10.719,2.9276,13.137,13.832,Unknown
1.1826,1.1832,776.23,47.279,5.5362,9.2677,9.9114,8.5228,Unknown
2.0789,22.973,1407.5,587.96,5.6751,1.7393,19.519,24.351,4
1.3975,7.4926,600.39,131.84,1.2999,0.53308,7.0768,8.03,Unknown
1.3381,0.29856,643.63,203.46,7.3877,0.28712,2.744,5.8903,4
0,1.8018,498.82,50.653,23.116,11.69,5.8379,3.0943,Unknown
1.3413,18.842,489.98,223.98,0.31001,0.76843,2.8628,19.75,4
3.6425,4.0945,811.1,382.55,6.1726,5.9019,8.6049,14.614,4
0,10.56,377.38,52.236,1.982,4.1425,9.8108,0.43323,Unknown
1.1028,8.1647,610.17,15.171,0,9.1392,362.77,90.359,2
0,2.7641,1049.2,78.244,1.9786,390.62,172.45,25.015,3
50.85,266.1,507.75,1.7212,3.7444,0,2.7982,3.7969,1
5.6441,9.1867,1134.1,749.84,2.0162,7.5769,20.878,11.433,4
0,4.4673,741.05,18.298,0,53.993,213.87,4.826,3
57.299,112.21,630.1,7.5774,0,0.89618,2.6895,2.4164,1
7.442,287.66,615.73,9.5171,0,0.98647,3.576,2.8025,1
14.49,310.12,474.11,5.0695,0,1.5877,6.0224,5.2689,1
1.4824,2.5665,962.63,395.49,0,3.465,30.747,23.497,4
0.68817,0,750.12,0,0,0,8.9122,0.13,Unknown
5.8616,1.726,1686.9,1104.9,0,10.372,16.276,31.752,4
0,2.557,263.58,6.288,0,0,1.3744,1.1836,Unknown
1.0694,11.933,1359.5,579.47,0,2.9215,13.686,25.052,4
0.72333,1.7315,648.87,184.54,0,1.1943,8.6646,3.644,4
1.6919,3.8057,1140,735.32,0,5.8291,15.106,12.848,4
0.26209,5.9529,199.37,0,0.42628,90.707,68.094,0.089267,3
0,0,70.019,28.002,0,0,0.83736,0.99256,Unknown
0.71963,2.169,1102.5,584.32,0,7.1825,11.578,22.552,4
0.53951,12.62,1845.4,777.36,0,5.1533,28.983,74.53,4
110.89,271.86,767.83,22.769,0,3.9197,39.61,10.969,Unknown
1.193,0.34417,727.6,14.075,0.39537,186.52,181.01,0,3
0.25144,0,568.35,92.53,0,2.9428,0.89198,6.8098,Unknown
6.4556,33.064,314.47,8.2603,3.3298,4.2188,8.5749,5.8669,Unknown
2.2479,0,635.41,108.87,0,10.268,12.761,9.7292,Unknown
0.42739,0,1063,438.05,0,2.018,11.354,29.93,4
2.3385,0,641.41,30.33,1.8875,2.0063,378.16,127.52,2
3.1471,8.5592,1126.8,11.801,118.11,13.719,12.616,15.456,Unknown
2.0223,1.7824,968.08,45.723,0,147.68,517.53,5.8416,3
3.7824,2.967,172.5,19.291,0,1.6436,6.2873,8.7289,Unknown
1.9973,14.726,845.59,49.776,0,12.128,569.42,89.281,2
2.7696,1.0081,1147.1,365.9,0,2.8321,7.9558,13.6,4
1.5945,10.004,322.66,43.401,0,6.6652,19.304,8.4129,Unknown
9.2366,93.374,330.46,24.51,0,2.4992,7.1757,5.8429,1
0,0.87837,662.48,363.69,0.30487,7.8587,7.8592,11.015,4
8.0601,0.75567,864.78,51.628,15.609,4.4588,17.096,12.431,Unknown
23.175,433.25,884.07,12.519,0,1.8162,12.798,15.682,1
2.4053,3.1036,728.85,34.616,0.97394,5.0191,4.5925,19.543,Unknown
3.8074,8.1075,791.42,12.338,0.054588,53.87,281.13,15.37,3
0,1.5437,872.92,15.955,1.2162,49.473,272.76,4.2468,3
4.2258,2.4929,556.45,19.723,0,3.6811,384.56,65.056,2
0,0.84391,584.5,35.238,11.559,9.014,21.135,6.3632,Unknown
0,21.718,637.52,24.921,30.602,57.293,19.277,11.39,Unknown
4.8699,0.32929,1148.5,436,0,2.1184,11.146,24.04,4
0.25584,1.5767,573.85,15.27,0,1.1235,95.271,8.4699,Unknown
131.16,246,517.74,0,9.2254,0,1.5041,2.8098,1
2.8489,2.5205,942.23,2.0005,0.95125,9.0958,452.43,97.858,2
2.2192,3.8781,1169.2,641.35,0.029067,2.6562,8.256,59.207,4
104.63,206.98,655.06,15.857,0,5.1131,5.0869,1.3234,1
1.3606,0,412.44,4.8059,0,21.986,128.72,2.3998,Unknown
1.4654,7.95,1010.3,610.05,0,1.5427,18.017,4.4354,4
6.5978,0.37097,958.38,10.606,209.02,4.8864,4.2886,7.4665,Unknown
6.9454,4.6846,1361.7,472.72,0.8827,0.77924,4.5957,8.2096,4
0.79023,0,690.21,12.353,0,0,292.64,218.37,2
2.6101,14.065,838.87,48.038,0,10.905,248.22,77.418,2
3.6755,4.5346,835.38,84.094,0,1.2785,8.6786,3.3739,Unknown
101.71,131.78,294.03,6.5253,0,0,2.9643,3.2976,1
2.2153,3.9177,924.55,548.17,0,3.7839,8.0053,10.656,4
2.0254,0.78171,936.81,175.73,0,1.1692,14.093,5.9857,4
2.2144,2.7496,1102.7,629.2,0.88185,6.9334,30.718,33.733,4
2.1721,0.74956,816.81,27.322,3.2688,3.4204,9.4193,0.3353,Unknown
28.782,133.29,457.56,2.5732,3.7497,3.9812,0.078222,8.5934,1
1.6766,1.404,1302.4,193.34,233.98,0.48688,6.2218,48.411,Unknown
4.0842,0.5981,553.48,18.269,0.025595,0,10.893,4.9044,Unknown
2.8896,0,270.5,1.0133,0,2.3792,76.354,19.058,Unknown
0,0,519.83,96.968,0.84201,0,7.9457,0.78134,Unknown
1.7198,1.7135,473.92,12.985,0,4.2403,94.052,56.368,2
1.8417,6.8432,505.89,28.687,0,134.7,214.69,10.668,3
0.6906,3.0338,1399.2,886.59,0,0.86918,7.9768,23.723,4
1.3043,1.409,917.95,335.69,2.585,1.3076,0.89524,30.277,4
1.5557,0.62351,575.75,17.906,0,108.5,185.45,6.2542,3
0.40638,14.575,1011.2,467.21,1.1713,3.645,9.546,25.008,4
0,0,524.09,0,0,0.73569,9.4809,2.6354,Unknown
1.3217,4.3214,757.55,5.8966,0,25.419,933.48,276.22,2
0.56259,8.1426,1017.8,542.42,1.8643,2.6462,25.701,21.11,4
1.5887,2.267,762.22,7.2786,0.97618,13.37,532.44,167.12,2
2.1958,1.4366,1158.4,753.89,0,3.9136,9.0145,20.937,4
3.1267,0,1056.2,30.61,314.66,26.262,3.3243,1.467,Unknown
0,8.6087,1072.7,56.44,598.11,39.142,13.733,26.716,Unknown
2.2379,0.66157,1046.8,374.51,2.8755,2.0043,3.514,42.635,4
1.3914,2.7262,789.74,15.885,10.6,14.611,19.761,2.2801,Unknown
2.1887,0.041286,1349.3,619.6,0,2.0527,9.2506,8.7359,4
1.3421,7.3173,230.83,15.218,0.3895,1.7721,3.7807,18.993,Unknown
4.9999,17.932,641.3,186.66,0.59472,0,11.046,7.7123,4
0,3.4243,889.48,15.824,4.6795,0,252.96,115.51,2
3.1533,1.6239,700.07,21.108,15.72,11.601,6.4237,13.589,Unknown
0.12296,0.53565,533.63,100.67,0,0.74869,7.7035,16.151,Unknown
128.46,251.71,803.04,23.813,0,7.647,12.145,16.571,1
1.1676,10.252,735.14,31.892,0,2.3808,13.601,10.687,Unknown
0.12127,3.5852,866.3,339.49,0,0.17383,0.72605,5.5366,4
0.77221,8.3077,751.76,117.02,0,2.2332,10.474,8.1496,Unknown
33.426,438.93,824.27,16.512,0,12.494,8.6465,13.096,1
0,4.0823,561.05,324.87,0,0.25852,21.334,19.778,4
0.027439,6.3427,969.19,68.761,2.7809,2.2144,31.063,17.579,Unknown
3.6785,10.494,1321.7,753.77,4.0142,5.6876,18.014,37.41,4
1.9272,1.7731,730.96,14.208,0,15.973,35.705,1.5723,Unknown
3.1885,3.5426,1138.8,284.41,0,0,4.3954,3.4088,4
3.7311,6.0556,1291.7,843.55,6.5405,0.88594,14.503,59.832,4
2.3419,0.81174,315.53,31.302,0,2.1124,6.7925,2.9765,Unknown
6.8136,1.4003,914.31,37.83,0,16.56,301.37,288.48,2
3.4091,2.847,1200.4,668.14,0,0,68.789,26.043,2
0,2.3081,261.17,12.636,1.6713,0.38273,2.3752,8.8121,Unknown
1.9931,0,588.1,14.758,0,3.1279,293.5,12.582,Unknown
93.166,169.68,473.36,6.7537,0,3.0621,7.7784,4.3245,1
4.8722,9.1723,798.37,78.733,0.30781,3.9372,38.132,19.517,Unknown
1.8953,0,972.11,35.631,9.6764,0,13.254,3.5604,Unknown
1.3071,2.7865,1195.2,621.93,0,5.1306,4.9728,47.325,4
0,9.7265,1204,539.1,0.78117,2.6365,23.853,52.905,4
104.78,360.35,622.51,0,0,7.4706,2.1869,8.5429,1
0.44075,5.6245,726.68,148.44,0.049455,0.010296,3.954,6.0835,4
32.549,797.84,1067.6,110.35,14.896,5.5842,35.056,23.158,Unknown
14.058,8.7905,1417.5,50.084,0,12.766,821.15,288.01,2
54.386,117.35,632.97,40.905,0,1.8056,13.607,32.366,1
0,1.1391,861.71,19.823,0,0,104.64,151.17,2
1.8545,1.0345,814.78,4.3341,0,152.01,351.69,14.959,3
28.913,243.47,437.97,6.8474,0,5.4404,7.6443,7.2791,1
1.3855,5.7155,855.95,7.8298,0,88.797,71.422,3.0106,3
0,7.3542,1220.1,46.415,5.9287,7.8845,9.0176,13.707,Unknown
2.4834,6.9023,588.92,128.19,0,0.94829,30.922,0.44606,Unknown
0,0.33163,507.27,0,0,5.5047,268.25,70.284,2
1.9553,7.773,836.36,401.29,0,6.2062,13.398,10.363,4
1.6955,1.0878,1012.1,662.51,5.4614,0,22.562,32.713,4
1.3478,3.0327,595.34,0,0,26.112,19.028,0.25118,Unknown
2.7029,19.256,1371.9,267.49,0,2.416,24.969,30.472,4
2.0946,61.207,366.07,4.2698,0,0.12098,4.4587,5.6207,1
3.4408,3.7575,1372.8,19.924,162.33,0,9.6281,5.3751,Unknown
0.89414,10.765,806.02,39.563,0,1.5885,141.84,110.39,2
5.3622,11.833,908.4,18.308,6.9959,4.3574,1688.6,7.5549,Unknown
2.5115,0,968.08,24.976,0,92.371,346.82,11.052,3
24.661,1.4751,816.45,16.358,0.1677,0.97427,87.023,95.202,2
1.6303,2.2552,82.085,0,0,0,1.0868,4.7916,Unknown
8.8816,2.6767,874.2,17.854,0,4.8454,142.79,247.77,2
2.0953,8.8142,1349.8,503.61,0,0,5.4927,20.948,4
0.41691,6.5699,596.72,57.85,0.68324,4.0446,9.9429,2.1904,Unknown
1.9139,9.1948,776.85,329.42,0,4.0816,16.916,11.38,4
142.03,436.4,555.31,18.5,0,0.014421,3.6801,10.564,1
7.0924,13.022,1071.7,484.78,0,1.2459,49.748,14.621,Unknown
6.117,15.303,1300.6,20.317,0,5.1577,19.614,39.515,Unknown
0.16291,3.1615,829.14,15.281,169.04,6.1918,2.8961,1.2223,Unknown
2.5261,2.0391,732.68,247.79,5.2451,0,1.6606,21.116,4
2.0003,0,922.86,371.68,0,1.9756,1.487,6.9276,4
0,13.351,1289.7,453.62,0,0,3.7781,3.4455,4
14.075,5.0892,511.13,20.066,39.808,2.6617,9.4098,19.31,Unknown
3.579,2.7009,1094.3,402.04,0,0,3.8851,6.5617,4
1.2911,1.3899,545.24,31.085,0,4.9267,314.56,147.46,2
2.6759,5.1,1427.4,1000.2,9.4555,6.6977,28.002,55.861,4
0,3.9553,723.07,55.255,0,0.84321,11.404,20.63,Unknown
0,1.1168,730.62,8.29,0,16.981,129.3,5.774,Unknown
0.81481,8.5663,668.42,250.61,0,3.5963,33.078,8.1052,4
1.9396,0.25977,848.29,324.31,0.29915,8.0759,7.7044,13.329,4
2.251,15.715,1074.4,448.18,2.7496,1.5441,29.769,12.138,4
4.1613,4.4361,1060,447.44,13.895,1.1197,21.112,11.886,4
3.7146,5.68,762.2,43.614,2.1871,3.968,31.588,27.27,Unknown
0.44983,6.5534,912.16,32.228,0,213.81,221.02,7.6782,3
0.1658,4.2434,723.81,36.635,0,191.97,320.13,6.1057,3
3.6726,3.5332,1280.4,171.23,2.3698,0.06926,5.4745,7.4854,4
0,7.5148,643.87,228.03,3.7575,2.6081,10.044,14.597,4
1.1692,0.90879,662.39,11.924,0,3.3743,561.81,96.85,2
241.28,3.9027,753.5,37.163,0,4.6634,487.81,151.34,2
4.4634,7.1486,722.34,260.51,0,0,0,4.3895,4
0,1.4201,909.72,115.19,0,0,5.6486,2.8326,Unknown
3.4258,5.8303,843.81,43.376,9.0193,420.04,679.2,10.915,3
0.69202,7.079,1522.2,703.9,0,2.8889,6.8838,53.832,4
4.9647,1.06,991.47,19.761,353.31,1.1797,2.5659,9.6181,Unknown
1.643,0,232.49,21.324,0,0,0.60698,18.756,Unknown
3.3779,0,1274.2,18.741,6.008,422.2,239.31,10.437,3
6.1228,5.3218,583.72,8.6702,0,4.9652,112.21,128.17,2
4.5235,2.4891,635.6,27.145,0,0,4.6476,29.145,Unknown
1.1423,3.6481,1051.9,167.58,0,0,2.3307,6.0309,4
0.8228,11.332,1535.1,354.34,0,0,2.8726,9.5274,4
1.518,19.642,1036.3,494.12,0,5.3602,8.9908,29.438,4
45.321,413.86,643.11,4.0392,3.2723,1.1278,6.6228,3.4341,1
2.513,0,1009.7,663.14,1.2718,8.8556,9.7361,34.278,4
0,9.4011,1231.1,887.67,0,1.4285,7.2375,18.986,4
0.57617,15.885,534.97,12.963,0,7.6066,13.066,6.9019,Unknown
2.8527,1.0475,1221.3,668.54,0,0.65882,21.139,28.96,4
1.3429,0,1051.3,20.206,35.044,54.397,12.739,8.3444,Unknown
3.4609,2.1912,1314.8,536.47,0,7.0769,29.516,39.2,4
0.53952,2.7289,872.31,1.9782,1.8791,260.41,110.42,2.8909,3
3.4315,0.67544,337.77,25.704,0,3.7741,252.36,76.43,2
1.7473,2.1664,1122.6,217.06,0,2.8594,9.1384,8.1312,4
5.5245,3.0967,1213.7,76.447,4.9175,0.55233,7.7524,10.744,Unknown
1.7936,3.5107,656.65,0,0,3.6639,573.14,143.95,2
206.76,82.714,272.24,0,0,0,0,1.906,1
76.674,501.02,994.14,22.282,9.0382,3.5044,7.5984,3.5188,1
5.7645,0,732.66,49.324,1.0805,8.5375,458.76,145.62,2
1.5952,0.79736,585.8,225.94,0,4.2698,10.362,10.603,4
2.5559,0,255.9,6.8083,0,81.954,51.921,5.0889,Unknown
6.1621,0.42986,572.62,121.83,0,4.4141,1.6009,1.1847,Unknown
4.3647,7.6776,1239.5,20.725,417.55,14.108,21.014,12.009,Unknown
0,1.3368,848.64,28.31,0.62061,0.62247,447.64,108.42,2
0,4.9226,742.79,51.963,0,0,4.7472,0.57937,Unknown
6.9,7.0173,1135.7,703.11,11.891,0,13.885,7.9214,4
1.4686,3.9508,1115.2,0,274.04,6.154,4.5818,1.3105,Unknown
0.57753,0.65739,942.3,398.97,0,0,1.3596,5.5397,4
0,3.0782,1067,168.86,0,0.74005,5.8317,3.0523,4
3.0606,13.602,1642.4,630.75,2.0001,3.4536,11.616,21.795,4
2.906,0.77315,771.09,18.961,0,4.2399,497.72,86.895,2
0,0.64761,841.03,130.98,0,1.4779,5.0019,3.0788,Unknown
0.050231,4.5617,545.17,29.854,1.2468,106.44,180.34,2.5524,3
82.775,513.41,854.38,14.844,0,1.1804,4.749,5.7629,1
1.7179,0,1407,19.033,61.244,0.50686,1.168,3.1587,Unknown
98.216,293.48,656.17,22.539,0,9.6894,9.0621,14.007,1
4.6887,2.8228,646.25,0,2728,2.6031,17.5,70.218,Unknown
0.74347,0,660.88,1.1424,14.391,1.2627,6.601,6.6931,Unknown
13.339,0.80857,864.37,44.16,0,2.7918,9.4214,29.977,Unknown
2.5751,5.3304,1089.4,570.16,0.61017,4.7756,2.9681,19.751,4
3.1533,3.1157,764.02,201.82,3.5519,8.0713,10.658,6.3517,4
0.81086,7.0224,738.28,18.156,7.9375,9.4191,923.57,124.87,2
2.8677,0.18369,512.22,0,0,0.006745,183.49,21.166,Unknown
0,6.0643,682.49,21.026,0,14.945,915.38,132.17,2
0.028023,0,777.25,299.63,0,2.9822,12.295,43.286,4
0.84789,4.2721,1064.8,229.43,0,5.7468,23.672,59.563,4
0.58758,2.1413,694.92,324.16,10.012,6.4755,15.719,26.891,4
27.539,246.5,220.92,28.708,0,0,4.4106,0,1
2.0149,4.2593,720.54,0.84134,0,5.6169,3.9527,2.9663,Unknown
0,0.93944,741.94,206.75,0,0.79677,8.3917,8.1574,4
1.3727,12.499,730.26,18.274,132.21,5.478,27.594,12.128,Unknown
4.589,0,271.08,2.6233,0,4.4945,101.74,2.617,Unknown
2.6322,2.8633,758.53,418.38,0,1.5228,15.34,8.5274,4
5.1725,5.3233,1195.3,648.58,0,1.0898,13.059,33.962,4
3.6242,13.738,961.52,526.07,0.35084,0.83621,18.66,8.9149,4
1.8487,0,617.15,42.397,0,268.77,253.72,7.1922,3
10.888,12.134,372.77,48.347,0,2.2571,18.558,12.267,Unknown
3.1554,2.7857,960.73,8.2906,4.8966,435.77,319.6,6.5057,3
4.2511,1.6602,146.16,10.188,0,3.5898,12.443,5.6241,Unknown
77.224,910.17,801.37,26.376,0,0.74347,14.862,0.74727,1
109.27,144.17,395.71,13.828,1.9862,0.73108,10.411,2.8646,1
0.22035,12.024,1289.9,548.54,0,0,12.275,19.527,4
0,9.6393,2721.6,51.767,363.09,1.4206,7.4139,50.342,Unknown
0.095353,8.4613,1087.4,497.34,0,1.7432,15.579,23.314,4
2.6398,4.4843,336.44,17.053,0,2.4027,9.7976,21.963,Unknown
1.6339,8.3836,566.19,37.735,0,53.946,733.56,142.51,Unknown
1.7539,9.2106,691.07,5.3489,1.7939,6.0139,793.72,69.594,2
0,1.9708,386.19,6.5118,69.569,0.92844,4.0982,12.04,Unknown
1.3215,15.677,1343.1,744.88,2.4227,1.2519,19.666,52.155,4
0.58653,9.9022,1162.5,418.14,0,2.6183,9.5756,18.857,4
0,6.2788,1073.6,626.8,0.43891,12.248,2.0543,13.178,4
1.2973,10.459,735.04,29.652,0,10.309,529.54,107.35,2
1.8828,6.0699,858.41,35.121,8.1909,5.9278,23.56,7.8447,Unknown
0,2.59,63.048,0.89523,0,21.805,35.895,4.0395,Unknown
2.4919,5.5073,1069.2,686.88,2837.5,5.2282,11.728,12.079,Unknown
17.823,1.2048,229.78,11.645,0,0.37351,127.56,44.186,2
1.4074,2.9908,1377,319.4,2.0955,3.2536,11.633,6.9683,4
0.3209,6.0918,1108.7,722.7,0,4.2407,6.8422,19.771,4
2.0388,5.2991,547.91,127.78,5.7878,1.6412,10.174,5.8221,Unknown
0.22054,3.4237,579.38,30.034,1.0391,9.6832,368.81,109.37,2
0.84666,0.81953,217.6,11.711,1.5285,1.388,4.3458,10.466,Unknown
1.6161,3.2887,748.84,17.603,296.06,9.1692,12.295,5.8638,Unknown
2.3195,2.1777,703.79,341.16,1.8074,2.2912,14.076,35.849,4
80.047,434.52,546.46,10.133,0,5.8038,5.8303,16.475,1
1.5201,0.57099,498.94,7.7455,1.0153,2.0518,451.15,169.43,2
2.4643,23.755,270.57,39.007,14.715,0,10.711,6.6335,Unknown
5.445,2.5206,998.27,403.23,0,4.9665,31.142,18.059,4
0,1.7512,787.08,5.6913,0,181.07,233.88,1.5181,3
1.8537,3.7088,996.34,444.19,0,0,13.729,6.2606,4
1.5101,4.7566,1211.3,13.52,520.24,3.5218,8.848,2.8909,Unknown
1.7177,4.484,565.01,27.571,0.48278,6.6211,7.4654,10.621,Unknown
2.5711,5.9086,300.59,31.229,1.2091,2.915,6.3636,13.599,Unknown
1.6706,10.909,1103.4,72.504,297.1,7.1194,18.365,32.506,Unknown
0,2.7902,689.63,393.6,0,0.11421,1.4759,8.2002,4
0,15.925,1241,827.4,5.3655,0.59754,24.343,16.272,4
0.7992,2.3552,774.59,11.465,0,193.59,83.263,2.4087,3
0,10.891,1363.5,667.66,0,2.2351,8.1207,26.057,4
210.19,184.77,661.23,18.044,0.086438,6.859,13.527,9.5847,1
2.0147,1.3885,686.66,2.8636,0,164.41,278.79,0,3
